location,coralType,longitude,latitude,year,value
site01,blue corals,143.515,-11.843,2010,0.3978
site01,blue corals,143.515,-11.843,2011,0.4025
site01,blue corals,143.515,-11.843,2012,0.5037
site01,blue corals,143.515,-11.843,2013,0.5198
site01,blue corals,143.515,-11.843,2014,0.5898
site01,blue corals,143.515,-11.843,2015,0.6213
site01,blue corals,143.515,-11.843,2016,0.6561
site01,blue corals,143.515,-11.843,2017,0.6823
site01,hard corals,143.515,-11.843,2011,0.1934
site01,hard corals,143.515,-11.843,2012,0.2045
site01,hard corals,143.515,-11.843,2013,0.3998
site01,hard corals,143.515,-11.843,2014,0.4078
site01,hard corals,143.515,-11.843,2015,0.4099
site01,hard corals,143.515,-11.843,2016,0.4178
site01,hard corals,143.515,-11.843,2017,0.4432
site01,sea fans,143.515,-11.843,2010,0.3734
site01,sea fans,143.515,-11.843,2012,0.3856
site01,sea fans,143.515,-11.843,2011,0.3912
site01,sea fans,143.515,-11.843,2013,0.4088
site01,sea fans,143.515,-11.843,2014,0.4134
site01,sea fans,143.515,-11.843,2015,0.4687
site01,sea fans,143.515,-11.843,2016,0.4712
site01,sea fans,143.515,-11.843,2017,0.4732
site01,sea pens,143.515,-11.843,2010,0.0533
site01,sea pens,143.515,-11.843,2011,0.0812
site01,sea pens,143.515,-11.843,2012,0.0851
site01,sea pens,143.515,-11.843,2013,0.0876
site01,sea pens,143.515,-11.843,2014,0.1076
site01,sea pens,143.515,-11.843,2015,0.1245
site01,sea pens,143.515,-11.843,2016,0.1265
site01,sea pens,143.515,-11.843,2017,0.1578
site01,soft corals,143.515,-11.843,2011,0.5543
site01,soft corals,143.515,-11.843,2010,0.5629
site01,soft corals,143.515,-11.843,2012,0.5643
site01,soft corals,143.515,-11.843,2013,0.5770
site01,soft corals,143.515,-11.843,2014,0.7499
site01,soft corals,143.515,-11.843,2015,0.7534
site01,soft corals,143.515,-11.843,2016,0.8021
site01,soft corals,143.515,-11.843,2017,0.8387
site02,blue corals,147.898,-18.937,2013,0.1737
site02,blue corals,147.898,-18.937,2014,0.1779
site02,blue corals,147.898,-18.937,2015,0.1878
site02,blue corals,147.898,-18.937,2016,0.2134
site02,blue corals,147.898,-18.937,2017,0.2321
site02,hard corals,147.898,-18.937,2013,0.2477
site02,hard corals,147.898,-18.937,2012,0.2482
site02,hard corals,147.898,-18.937,2014,0.2489
site02,hard corals,147.898,-18.937,2015,0.2532
site02,hard corals,147.898,-18.937,2016,0.3012
site02,hard corals,147.898,-18.937,2017,0.3489
site02,sea fans,147.898,-18.937,2012,0.4598
site02,sea fans,147.898,-18.937,2013,0.4639
site02,sea fans,147.898,-18.937,2014,0.4850
site02,sea fans,147.898,-18.937,2015,0.5021
site02,sea fans,147.898,-18.937,2016,0.5432
site02,sea fans,147.898,-18.937,2017,0.5632
site02,sea pens,147.898,-18.937,2012,0.2861
site02,sea pens,147.898,-18.937,2013,0.2890
site02,sea pens,147.898,-18.937,2014,0.2948
site02,sea pens,147.898,-18.937,2015,0.3089
site02,sea pens,147.898,-18.937,2016,0.7012
site02,sea pens,147.898,-18.937,2017,0.8013
site02,soft corals,147.898,-18.937,2013,0.1480
site02,soft corals,147.898,-18.937,2014,0.1578
site02,soft corals,147.898,-18.937,2015,0.1721
site02,soft corals,147.898,-18.937,2016,0.1923
site02,soft corals,147.898,-18.937,2017,0.2123
site03,hard corals,144.081,-10.321,2012,0.1733
site03,hard corals,144.081,-10.321,2013,0.1765
site03,hard corals,144.081,-10.321,2015,0.1834
site03,hard corals,144.081,-10.321,2014,0.1844
site03,hard corals,144.081,-10.321,2016,0.3056
site03,hard corals,144.081,-10.321,2017,0.7134
site03,sea fans,144.081,-10.321,2012,0.0634
site03,sea fans,144.081,-10.321,2013,0.0828
site03,sea fans,144.081,-10.321,2014,0.1045
site03,sea fans,144.081,-10.321,2015,0.3245
site03,sea fans,144.081,-10.321,2016,0.5021
site03,sea fans,144.081,-10.321,2017,0.7523
site03,sea pens,144.081,-10.321,2012,0.0859
site03,sea pens,144.081,-10.321,2013,0.0879
site03,sea pens,144.081,-10.321,2015,0.0901
site03,sea pens,144.081,-10.321,2014,0.0901
site03,sea pens,144.081,-10.321,2016,0.0912
site03,sea pens,144.081,-10.321,2017,0.0934
site03,soft corals,144.081,-10.321,2013,0.2589
site03,soft corals,144.081,-10.321,2014,0.2689
site03,soft corals,144.081,-10.321,2015,0.3721
site03,soft corals,144.081,-10.321,2016,0.6023
site03,soft corals,144.081,-10.321,2017,0.7534
site04,blue corals,150.444,-20.414,2010,0.2671
site04,blue corals,150.444,-20.414,2011,0.2692
site04,blue corals,150.444,-20.414,2012,0.2787
site04,blue corals,150.444,-20.414,2013,0.2876
site04,blue corals,150.444,-20.414,2014,0.2912
site04,blue corals,150.444,-20.414,2015,0.3012
site04,blue corals,150.444,-20.414,2016,0.3245
site04,blue corals,150.444,-20.414,2017,0.3700
site04,hard corals,150.444,-20.414,2010,0.1595
site04,hard corals,150.444,-20.414,2011,0.1597
site04,hard corals,150.444,-20.414,2012,0.1689
site04,hard corals,150.444,-20.414,2013,0.1723
site04,hard corals,150.444,-20.414,2014,0.2343
site04,hard corals,150.444,-20.414,2015,0.3280
site04,hard corals,150.444,-20.414,2016,0.4023
site04,hard corals,150.444,-20.414,2017,0.6798
site04,sea fans,150.444,-20.414,2010,0.2278
site04,sea fans,150.444,-20.414,2011,0.2345
site04,sea fans,150.444,-20.414,2012,0.2512
site04,sea fans,150.444,-20.414,2013,0.2698
site04,sea fans,150.444,-20.414,2014,0.2767
site04,sea fans,150.444,-20.414,2015,0.3078
site04,sea fans,150.444,-20.414,2016,0.6523
site04,sea fans,150.444,-20.414,2017,0.7789
site04,sea pens,150.444,-20.414,2010,0.2699
site04,sea pens,150.444,-20.414,2011,0.2901
site04,sea pens,150.444,-20.414,2012,0.2918
site04,sea pens,150.444,-20.414,2013,0.3076
site04,sea pens,150.444,-20.414,2014,0.3412
site04,sea pens,150.444,-20.414,2015,0.3621
site04,sea pens,150.444,-20.414,2016,0.3823
site04,sea pens,150.444,-20.414,2017,0.4123
site04,soft corals,150.444,-20.414,2010,0.1001
site04,soft corals,150.444,-20.414,2011,0.1023
site04,soft corals,150.444,-20.414,2012,0.1067
site04,soft corals,150.444,-20.414,2013,0.1089
site04,soft corals,150.444,-20.414,2014,0.1098
site04,soft corals,150.444,-20.414,2015,0.1134
site04,soft corals,150.444,-20.414,2016,0.1178
site04,soft corals,150.444,-20.414,2017,0.1245
site05,blue corals,143.786,-13.107,2010,0.4919
site05,blue corals,143.786,-13.107,2011,0.4967
site05,blue corals,143.786,-13.107,2012,0.4987
site05,blue corals,143.786,-13.107,2013,0.5002
site05,blue corals,143.786,-13.107,2014,0.5012
site05,blue corals,143.786,-13.107,2015,0.5123
site05,blue corals,143.786,-13.107,2016,0.5623
site05,blue corals,143.786,-13.107,2017,0.5723
site05,sea fans,143.786,-13.107,2010,0.3765
site05,sea fans,143.786,-13.107,2011,0.3899
site05,sea fans,143.786,-13.107,2012,0.3978
site05,sea fans,143.786,-13.107,2013,0.4010
site05,sea fans,143.786,-13.107,2014,0.4012
site05,sea fans,143.786,-13.107,2015,0.4223
site05,sea fans,143.786,-13.107,2016,0.4623
site05,sea fans,143.786,-13.107,2017,0.4834
site05,sea pens,143.786,-13.107,2010,0.3019
site05,sea pens,143.786,-13.107,2011,0.3467
site05,sea pens,143.786,-13.107,2012,0.3479
site05,sea pens,143.786,-13.107,2013,0.3512
site05,sea pens,143.786,-13.107,2014,0.3534
site05,sea pens,143.786,-13.107,2015,0.3610
site05,sea pens,143.786,-13.107,2016,0.3612
site05,sea pens,143.786,-13.107,2017,0.3723
site05,soft corals,143.786,-13.107,2010,0.1445
site05,soft corals,143.786,-13.107,2012,0.2845
site05,soft corals,143.786,-13.107,2011,0.2913
site05,soft corals,143.786,-13.107,2013,0.3023
site05,soft corals,143.786,-13.107,2014,0.6023
site05,soft corals,143.786,-13.107,2015,0.7623
site05,soft corals,143.786,-13.107,2016,0.9123
site05,soft corals,143.786,-13.107,2017,0.9423
site06,blue corals,146.589,-17.981,2010,0.1287
site06,blue corals,146.589,-17.981,2011,0.1365
site06,blue corals,146.589,-17.981,2012,0.1395
site06,blue corals,146.589,-17.981,2013,0.1597
site06,blue corals,146.589,-17.981,2014,0.1645
site06,blue corals,146.589,-17.981,2015,0.1787
site06,blue corals,146.589,-17.981,2016,0.1845
site06,blue corals,146.589,-17.981,2017,0.2056
site06,sea fans,146.589,-17.981,2010,0.4021
site06,sea fans,146.589,-17.981,2011,0.4137
site06,sea fans,146.589,-17.981,2012,0.5034
site06,sea fans,146.589,-17.981,2013,0.5537
site06,sea fans,146.589,-17.981,2014,0.5834
site06,sea fans,146.589,-17.981,2015,0.6075
site06,sea fans,146.589,-17.981,2016,0.7564
site06,sea fans,146.589,-17.981,2017,0.8645
site06,sea pens,146.589,-17.981,2010,0.4798
site06,sea pens,146.589,-17.981,2011,0.4901
site06,sea pens,146.589,-17.981,2012,0.4911
site06,sea pens,146.589,-17.981,2013,0.5023
site06,sea pens,146.589,-17.981,2014,0.5256
site06,sea pens,146.589,-17.981,2015,0.5923
site06,sea pens,146.589,-17.981,2016,0.6034
site06,sea pens,146.589,-17.981,2017,0.6787
site07,blue corals,145.043,-14.383,2013,0.4696
site07,blue corals,145.043,-14.383,2012,0.4567
site07,blue corals,145.043,-14.383,2010,0.4599
site07,blue corals,145.043,-14.383,2011,0.4678
site07,blue corals,145.043,-14.383,2014,0.4732
site07,blue corals,145.043,-14.383,2015,0.4812
site07,blue corals,145.043,-14.383,2016,0.4889
site07,blue corals,145.043,-14.383,2017,0.4921
site07,hard corals,145.043,-14.383,2012,0.1499
site07,hard corals,145.043,-14.383,2011,0.1503
site07,hard corals,145.043,-14.383,2013,0.1545
site07,hard corals,145.043,-14.383,2014,0.1689
site07,hard corals,145.043,-14.383,2015,0.1823
site07,hard corals,145.043,-14.383,2016,0.2576
site07,hard corals,145.043,-14.383,2017,0.3212
site07,sea pens,145.043,-14.383,2010,0.2556
site07,sea pens,145.043,-14.383,2011,0.3010
site07,sea pens,145.043,-14.383,2012,0.3035
site07,sea pens,145.043,-14.383,2013,0.3248
site07,sea pens,145.043,-14.383,2014,0.3467
site07,sea pens,145.043,-14.383,2015,0.3678
site07,sea pens,145.043,-14.383,2016,0.3834
site07,sea pens,145.043,-14.383,2017,0.4012
site07,soft corals,145.043,-14.383,2011,0.3998
site07,soft corals,145.043,-14.383,2012,0.4012
site07,soft corals,145.043,-14.383,2010,0.4034
site07,soft corals,145.043,-14.383,2013,0.5512
site07,soft corals,145.043,-14.383,2014,0.5645
site07,soft corals,145.043,-14.383,2015,0.5876
site07,soft corals,145.043,-14.383,2016,0.6078
site07,soft corals,145.043,-14.383,2017,0.6789
site08,blue corals,145.715,-16.091,2013,0.3993
site08,blue corals,145.715,-16.091,2014,0.4078
site08,blue corals,145.715,-16.091,2015,0.4098
site08,blue corals,145.715,-16.091,2016,0.4321
site08,blue corals,145.715,-16.091,2017,0.4532
site08,hard corals,145.715,-16.091,2012,0.1310
site08,hard corals,145.715,-16.091,2013,0.1384
site08,hard corals,145.715,-16.091,2015,0.1456
site08,hard corals,145.715,-16.091,2016,0.1556
site08,hard corals,145.715,-16.091,2017,0.2045
site08,hard corals,145.715,-16.091,2014,0.1488
site08,sea fans,145.715,-16.091,2012,0.3245
site08,sea fans,145.715,-16.091,2013,0.3866
site08,sea fans,145.715,-16.091,2014,0.3984
site08,sea fans,145.715,-16.091,2015,0.4089
site08,sea fans,145.715,-16.091,2016,0.4532
site08,sea fans,145.715,-16.091,2017,0.4823
site08,sea pens,145.715,-16.091,2012,0.0371
site08,sea pens,145.715,-16.091,2013,0.0389
site08,sea pens,145.715,-16.091,2014,0.0419
site08,sea pens,145.715,-16.091,2015,0.0434
site08,sea pens,145.715,-16.091,2016,0.1045
site08,sea pens,145.715,-16.091,2017,0.3900
site08,soft corals,145.715,-16.091,2013,0.5889
site08,soft corals,145.715,-16.091,2014,0.6003
site08,soft corals,145.715,-16.091,2015,0.6012
site08,soft corals,145.715,-16.091,2016,0.6321
site08,soft corals,145.715,-16.091,2017,0.6523
